INFO 2024-01-13 21:45:05,936 autoreload 26456 18904 Watching for file changes with StatReloader
INFO 2024-01-27 09:53:31,758 basehttp 25760 21380 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4356
INFO 2024-01-27 09:53:33,971 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:53:38,171 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:53:42,831 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:53:49,468 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:53:53,902 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:53:57,496 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:54:03,467 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:54:03,482 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 200 8575
INFO 2024-01-27 09:54:04,868 basehttp 25760 21380 "GET /admin/auth/user/ HTTP/1.1" 200 13880
INFO 2024-01-27 09:54:04,897 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:54:06,175 basehttp 25760 21380 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 26056
INFO 2024-01-27 09:54:06,208 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:54:13,868 basehttp 25760 21380 "GET /admin/auth/user/2/password/ HTTP/1.1" 200 9088
INFO 2024-01-27 09:54:23,733 basehttp 25760 21380 "POST /admin/auth/user/2/password/ HTTP/1.1" 302 0
INFO 2024-01-27 09:54:23,771 basehttp 25760 21380 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 26205
INFO 2024-01-27 09:54:23,802 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:54:25,546 basehttp 25760 21380 "POST /admin/logout/ HTTP/1.1" 200 3814
INFO 2024-01-27 09:54:27,343 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:54:27,351 basehttp 25760 21380 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4356
INFO 2024-01-27 09:54:30,362 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:54:33,475 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:54:42,981 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:54:46,268 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:54:46,284 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 200 8944
INFO 2024-01-27 09:54:47,821 basehttp 25760 21380 "GET /admin/auth/user/ HTTP/1.1" 200 13880
INFO 2024-01-27 09:54:47,852 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:54:49,273 basehttp 25760 21380 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 26056
INFO 2024-01-27 09:54:49,304 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:54:53,052 basehttp 25760 21380 "GET /admin/auth/user/ HTTP/1.1" 200 13880
INFO 2024-01-27 09:54:53,078 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:54:54,421 basehttp 25760 21380 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 26056
INFO 2024-01-27 09:54:54,448 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:54:58,032 basehttp 25760 21380 "POST /admin/auth/user/2/change/ HTTP/1.1" 302 0
INFO 2024-01-27 09:54:58,055 basehttp 25760 21380 "GET /admin/auth/user/ HTTP/1.1" 200 14108
INFO 2024-01-27 09:54:58,086 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:54:59,826 basehttp 25760 21380 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 26068
INFO 2024-01-27 09:54:59,850 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:55:10,536 basehttp 25760 21380 "GET /admin/auth/user/2/password/ HTTP/1.1" 200 9103
INFO 2024-01-27 09:55:15,447 basehttp 25760 21380 "POST /admin/auth/user/2/password/ HTTP/1.1" 302 0
INFO 2024-01-27 09:55:15,482 basehttp 25760 21380 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 26217
INFO 2024-01-27 09:55:15,511 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:55:17,242 basehttp 25760 21380 "POST /admin/auth/user/2/change/ HTTP/1.1" 302 0
INFO 2024-01-27 09:55:17,284 basehttp 25760 21380 "GET /admin/auth/user/ HTTP/1.1" 200 14108
INFO 2024-01-27 09:55:17,311 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:55:18,675 basehttp 25760 21380 "POST /admin/logout/ HTTP/1.1" 200 3814
INFO 2024-01-27 09:55:19,999 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:55:20,007 basehttp 25760 21380 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4356
INFO 2024-01-27 09:55:23,124 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4621
INFO 2024-01-27 09:55:26,910 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4624
INFO 2024-01-27 09:55:28,926 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:55:28,941 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 200 10060
INFO 2024-01-27 09:55:30,380 basehttp 25760 21380 "GET /admin/auth/user/ HTTP/1.1" 200 13886
INFO 2024-01-27 09:55:30,405 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:55:32,303 basehttp 25760 21380 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 26068
INFO 2024-01-27 09:55:32,331 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:55:40,025 basehttp 25760 21380 "POST /admin/auth/user/2/change/ HTTP/1.1" 302 0
INFO 2024-01-27 09:55:40,044 basehttp 25760 21380 "GET /admin/auth/user/ HTTP/1.1" 200 14108
INFO 2024-01-27 09:55:40,073 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:55:42,098 basehttp 25760 21380 "POST /admin/logout/ HTTP/1.1" 200 3814
INFO 2024-01-27 09:55:43,262 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:55:43,272 basehttp 25760 21380 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4356
INFO 2024-01-27 09:55:46,118 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:55:46,130 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 200 4888
INFO 2024-01-27 09:55:54,973 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 200 4888
INFO 2024-01-27 09:55:55,621 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 200 4888
INFO 2024-01-27 09:55:57,036 basehttp 25760 21380 "POST /admin/logout/ HTTP/1.1" 200 3814
INFO 2024-01-27 09:55:58,080 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:55:58,089 basehttp 25760 21380 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4356
INFO 2024-01-27 09:55:59,910 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:55:59,925 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 200 10432
INFO 2024-01-27 09:56:01,205 basehttp 25760 21380 "GET /admin/auth/user/ HTTP/1.1" 200 13886
INFO 2024-01-27 09:56:01,234 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:56:03,287 basehttp 25760 21380 "GET /admin/auth/user/2/change/ HTTP/1.1" 200 26112
INFO 2024-01-27 09:56:03,316 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:56:07,547 basehttp 25760 21380 "POST /admin/auth/user/2/change/ HTTP/1.1" 302 0
INFO 2024-01-27 09:56:07,566 basehttp 25760 21380 "GET /admin/auth/user/ HTTP/1.1" 200 14108
INFO 2024-01-27 09:56:07,594 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:56:08,898 basehttp 25760 21380 "POST /admin/logout/ HTTP/1.1" 200 3814
INFO 2024-01-27 09:56:10,183 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:56:10,191 basehttp 25760 21380 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4356
INFO 2024-01-27 09:56:12,726 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:56:12,742 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 200 6284
INFO 2024-01-27 09:56:14,445 basehttp 25760 21380 "GET /admin/hw5/product/ HTTP/1.1" 200 20666
INFO 2024-01-27 09:56:14,471 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:56:17,272 basehttp 25760 21380 "GET /admin/hw5/order/ HTTP/1.1" 200 55025
INFO 2024-01-27 09:56:17,298 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:56:18,742 basehttp 25760 21380 "GET /admin/hw5/client/ HTTP/1.1" 200 13712
INFO 2024-01-27 09:56:18,765 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:56:19,550 basehttp 25760 21380 "GET /admin/hw5/product/ HTTP/1.1" 200 20666
INFO 2024-01-27 09:56:19,573 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:56:23,411 basehttp 25760 21380 "POST /admin/logout/ HTTP/1.1" 200 3814
INFO 2024-01-27 09:56:24,495 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:56:24,503 basehttp 25760 21380 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4356
INFO 2024-01-27 09:56:27,173 basehttp 25760 21380 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:56:27,189 basehttp 25760 21380 "GET /admin/ HTTP/1.1" 200 6284
INFO 2024-01-27 09:56:28,151 basehttp 25760 21380 "GET /admin/hw5/product/ HTTP/1.1" 200 20666
INFO 2024-01-27 09:56:28,180 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:56:36,200 basehttp 25760 21380 "GET /admin/hw5/product/ HTTP/1.1" 200 20666
INFO 2024-01-27 09:56:36,226 basehttp 25760 21380 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:56:56,242 autoreload 25760 8328 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:56:56,930 autoreload 26724 20180 Watching for file changes with StatReloader
INFO 2024-01-27 09:56:58,624 autoreload 26724 20180 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:56:59,357 autoreload 19860 32460 Watching for file changes with StatReloader
INFO 2024-01-27 09:57:00,787 basehttp 19860 20016 "GET /admin/hw5/product/ HTTP/1.1" 200 20759
INFO 2024-01-27 09:57:00,814 basehttp 19860 20016 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:57:07,476 basehttp 19860 20016 "GET /admin/hw5/product/?o=3 HTTP/1.1" 200 21957
INFO 2024-01-27 09:57:07,502 basehttp 19860 20016 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:57:08,370 basehttp 19860 20016 "GET /admin/hw5/product/?o=2.3 HTTP/1.1" 200 22561
INFO 2024-01-27 09:57:08,396 basehttp 19860 20016 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:57:09,177 basehttp 19860 20016 "GET /admin/hw5/product/?o=-3.2 HTTP/1.1" 200 22626
INFO 2024-01-27 09:57:09,202 basehttp 19860 20016 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 09:57:10,949 basehttp 19860 20016 "POST /admin/logout/ HTTP/1.1" 200 3814
INFO 2024-01-27 09:57:12,112 basehttp 19860 20016 "GET /admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:57:12,149 basehttp 19860 20016 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4356
INFO 2024-01-27 09:57:13,590 basehttp 19860 20016 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2024-01-27 09:57:13,623 basehttp 19860 20016 "GET /admin/ HTTP/1.1" 200 10804
INFO 2024-01-27 09:57:35,840 autoreload 19860 32460 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:57:36,521 autoreload 32136 15560 Watching for file changes with StatReloader
INFO 2024-01-27 09:57:58,237 autoreload 32136 15560 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:57:58,906 autoreload 21712 5176 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:02,449 autoreload 21712 5176 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:03,076 autoreload 6604 2116 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:09,762 autoreload 6604 2116 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:10,398 autoreload 24488 29288 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:12,910 autoreload 24488 29288 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:13,539 autoreload 27308 24860 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:18,132 autoreload 27308 24860 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:18,744 autoreload 25788 25332 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:21,243 autoreload 25788 25332 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:21,900 autoreload 2788 32696 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:30,889 autoreload 2788 32696 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:31,568 autoreload 7752 472 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:34,218 autoreload 7752 472 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:34,848 autoreload 32068 28940 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:43,819 autoreload 32068 28940 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:44,479 autoreload 15808 34268 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:50,295 autoreload 15808 34268 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:50,938 autoreload 21896 21136 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:54,683 autoreload 21896 21136 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:55,336 autoreload 21188 30308 Watching for file changes with StatReloader
INFO 2024-01-27 09:58:57,007 autoreload 21188 30308 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:58:57,652 autoreload 24164 9168 Watching for file changes with StatReloader
INFO 2024-01-27 09:59:03,491 autoreload 24164 9168 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:59:04,144 autoreload 22024 29148 Watching for file changes with StatReloader
INFO 2024-01-27 09:59:26,780 autoreload 22024 29148 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:59:27,441 autoreload 27388 20712 Watching for file changes with StatReloader
INFO 2024-01-27 09:59:30,151 autoreload 27388 20712 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:59:30,821 autoreload 4864 30296 Watching for file changes with StatReloader
INFO 2024-01-27 09:59:40,901 autoreload 4864 30296 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:59:41,557 autoreload 33876 22220 Watching for file changes with StatReloader
INFO 2024-01-27 09:59:44,307 autoreload 33876 22220 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:59:44,944 autoreload 5332 31952 Watching for file changes with StatReloader
INFO 2024-01-27 09:59:49,758 autoreload 5332 31952 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:59:50,422 autoreload 17520 31908 Watching for file changes with StatReloader
INFO 2024-01-27 09:59:52,080 autoreload 17520 31908 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:59:52,734 autoreload 25492 13912 Watching for file changes with StatReloader
INFO 2024-01-27 09:59:56,497 autoreload 25492 13912 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:59:57,147 autoreload 30204 20740 Watching for file changes with StatReloader
INFO 2024-01-27 09:59:58,797 autoreload 30204 20740 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 09:59:59,481 autoreload 24784 34148 Watching for file changes with StatReloader
INFO 2024-01-27 10:00:00,345 basehttp 24784 11828 "GET /admin/ HTTP/1.1" 200 10804
INFO 2024-01-27 10:00:01,380 basehttp 24784 11828 "GET /admin/hw5/product/ HTTP/1.1" 200 21672
INFO 2024-01-27 10:00:01,423 basehttp 24784 11828 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:00:02,416 basehttp 24784 11828 "GET /admin/hw5/product/20/change/ HTTP/1.1" 200 12556
INFO 2024-01-27 10:00:02,444 basehttp 24784 11828 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:00:02,567 basehttp 24784 13880 "GET /static/admin/js/collapse.js HTTP/1.1" 200 1803
INFO 2024-01-27 10:00:33,894 autoreload 24784 34148 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:00:34,584 autoreload 27676 3136 Watching for file changes with StatReloader
INFO 2024-01-27 10:00:34,846 basehttp 27676 31944 "GET /admin/hw5/product/20/change/ HTTP/1.1" 200 12661
INFO 2024-01-27 10:00:34,884 basehttp 27676 31944 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:01:48,051 autoreload 27676 3136 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:01:48,724 autoreload 23412 25340 Watching for file changes with StatReloader
INFO 2024-01-27 10:01:51,430 autoreload 23412 25340 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:01:52,070 autoreload 3788 18428 Watching for file changes with StatReloader
INFO 2024-01-27 10:01:55,836 autoreload 3788 18428 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:01:56,472 autoreload 20348 11180 Watching for file changes with StatReloader
INFO 2024-01-27 10:02:01,298 autoreload 20348 11180 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:02:01,946 autoreload 22380 32540 Watching for file changes with StatReloader
INFO 2024-01-27 10:02:05,049 basehttp 22380 32020 "GET /admin/hw5/product/20/change/ HTTP/1.1" 200 12533
INFO 2024-01-27 10:02:05,075 basehttp 22380 32020 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:02:17,542 basehttp 22380 32020 "GET /admin/hw5/product/ HTTP/1.1" 200 21672
INFO 2024-01-27 10:02:17,567 basehttp 22380 32020 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:02:25,570 basehttp 22380 32020 "GET /admin/hw5/product/?q=2 HTTP/1.1" 200 15026
INFO 2024-01-27 10:02:25,602 basehttp 22380 32020 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:02:32,148 basehttp 22380 32020 "GET /admin/hw5/product/ HTTP/1.1" 200 21672
INFO 2024-01-27 10:02:36,816 basehttp 22380 32020 "GET /admin/hw5/product/?title=product+6 HTTP/1.1" 200 14397
INFO 2024-01-27 10:02:36,841 basehttp 22380 32020 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:02:38,270 basehttp 22380 32020 "GET /admin/hw5/product/6/change/?_changelist_filters=title%3Dproduct%2B6 HTTP/1.1" 200 12656
INFO 2024-01-27 10:02:38,298 basehttp 22380 32020 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:02:41,838 basehttp 22380 32020 "GET /admin/hw5/order/ HTTP/1.1" 200 55938
INFO 2024-01-27 10:02:41,863 basehttp 22380 32020 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:02:43,369 basehttp 22380 32020 "GET /admin/hw5/client/ HTTP/1.1" 200 14625
INFO 2024-01-27 10:02:43,393 basehttp 22380 32020 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:02:43,957 basehttp 22380 32020 "GET /admin/hw5/order/ HTTP/1.1" 200 55938
INFO 2024-01-27 10:02:43,982 basehttp 22380 32020 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:02:53,513 autoreload 22380 32540 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:02:54,169 autoreload 9988 22816 Watching for file changes with StatReloader
INFO 2024-01-27 10:02:56,892 autoreload 9988 22816 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:02:57,570 autoreload 5116 7144 Watching for file changes with StatReloader
INFO 2024-01-27 10:03:21,399 autoreload 5116 7144 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:03:22,049 autoreload 11944 31516 Watching for file changes with StatReloader
INFO 2024-01-27 10:03:25,802 autoreload 11944 31516 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:03:26,474 autoreload 32908 16956 Watching for file changes with StatReloader
INFO 2024-01-27 10:03:30,300 autoreload 32908 16956 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:03:30,955 autoreload 32952 560 Watching for file changes with StatReloader
INFO 2024-01-27 10:03:32,640 autoreload 32952 560 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:03:33,286 autoreload 22028 18884 Watching for file changes with StatReloader
INFO 2024-01-27 10:03:38,120 autoreload 22028 18884 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:03:38,763 autoreload 12684 1904 Watching for file changes with StatReloader
INFO 2024-01-27 10:03:50,949 autoreload 12684 1904 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:03:51,622 autoreload 17444 12584 Watching for file changes with StatReloader
INFO 2024-01-27 10:03:53,315 autoreload 17444 12584 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:03:53,965 autoreload 8596 24344 Watching for file changes with StatReloader
INFO 2024-01-27 10:03:57,728 autoreload 8596 24344 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:03:58,430 autoreload 5644 908 Watching for file changes with StatReloader
INFO 2024-01-27 10:04:22,248 autoreload 5644 908 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:04:22,964 autoreload 168 30968 Watching for file changes with StatReloader
INFO 2024-01-27 10:04:24,624 autoreload 168 30968 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:04:25,293 autoreload 10352 12532 Watching for file changes with StatReloader
INFO 2024-01-27 10:04:28,031 autoreload 10352 12532 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:04:28,685 autoreload 12452 22552 Watching for file changes with StatReloader
INFO 2024-01-27 10:04:30,338 autoreload 12452 22552 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:04:31,042 autoreload 14716 32476 Watching for file changes with StatReloader
INFO 2024-01-27 10:04:33,513 autoreload 14716 32476 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:04:34,142 autoreload 21848 26028 Watching for file changes with StatReloader
INFO 2024-01-27 10:04:35,869 autoreload 21848 26028 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:04:36,588 autoreload 34456 16416 Watching for file changes with StatReloader
INFO 2024-01-27 10:04:41,393 autoreload 34456 16416 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:04:42,042 autoreload 29504 28360 Watching for file changes with StatReloader
INFO 2024-01-27 10:04:43,699 autoreload 29504 28360 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:04:44,364 autoreload 15612 19804 Watching for file changes with StatReloader
INFO 2024-01-27 10:04:45,779 autoreload 15612 19804 C:\Users\vfyod\Desktop\gbr\django\homework\hw5\admin.py changed, reloading.
INFO 2024-01-27 10:04:46,432 autoreload 1992 26740 Watching for file changes with StatReloader
INFO 2024-01-27 10:06:44,500 basehttp 2560 16068 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:06:53,945 basehttp 2560 16068 "GET /admin/hw5/client/10/change/ HTTP/1.1" 200 12604
INFO 2024-01-27 10:06:53,973 basehttp 2560 16068 "GET /admin/jsi18n/ HTTP/1.1" 200 17546
INFO 2024-01-27 10:07:08,289 basehttp 2560 16068 "GET /admin/hw5/product/ HTTP/1.1" 200 21672
